V1,HLV1,VO1,V2,HLV2,VO2,V3,HLV3,VO3,V4,HLV4,VO4,V5,HLV5,VO5,V6,HLV6,VO6,V7,HLV7,VO7,V8,HLV8,VO8,V9,HLV9,VO9,V10,HLV10,VO10,V11,HLV11,VO11,V12,HLV12,VO12,UP?
2.559636007,8.807436351,120957.5668,-3.064662023,19.44543192,140899.8857,6.126274822,14.91638796,116049.997,8.305947093,10.96854722,127139.2013,7.242225592,11.19834711,132825.7004,2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,FALSE
-3.064662023,19.44543192,140899.8857,6.126274822,14.91638796,116049.997,8.305947093,10.96854722,127139.2013,7.242225592,11.19834711,132825.7004,2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,FALSE
6.126274822,14.91638796,116049.997,8.305947093,10.96854722,127139.2013,7.242225592,11.19834711,132825.7004,2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,FALSE
8.305947093,10.96854722,127139.2013,7.242225592,11.19834711,132825.7004,2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,TRUE
7.242225592,11.19834711,132825.7004,2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,FALSE
2.917214438,14.93150685,139789.9575,-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,FALSE
-1.22881832,6.869834711,75785.97968,-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,FALSE
-4.834836768,17.76899107,118209.5445,-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,TRUE
-7.196719687,25.78809993,249131.5399,-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,FALSE
-3.838225921,12.59414097,133948.152,9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,TRUE
9.75715987,16.89314392,124477.9149,4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,FALSE
4.744593322,9.260643308,102950.3894,-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,TRUE
-6.138656556,15.51894908,118300.9209,-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,FALSE
-2.020963361,7.331338488,86348.43151,-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,TRUE
-0.462203341,8.870014771,80157.72738,2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,TRUE
2.250607746,7.671925287,70698.11875,-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,TRUE
-1.995960949,5.596296848,79611.30777,-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,FALSE
-1.208040568,9.027874251,89368.42292,-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,TRUE
-13.02038472,18.38648532,131803.1829,6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,TRUE
6.784586667,17.24967071,142971.684,-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,TRUE
-2.646433991,6.58117066,64595.28768,0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,FALSE
0.567055303,7.025889968,57978.03797,-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,TRUE
-0.016274301,9.29175807,88499.22692,0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,TRUE
0.662177534,6.759688002,84972.20691,-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,FALSE
-6.462109887,11.33849172,95911.96171,9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,TRUE
9.889504018,13.20912402,92621.14562,2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,TRUE
2.649290432,20.73137106,231827.0056,0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,FALSE
0.048472418,6.421934501,84889.68134,-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,TRUE
-3.414510568,6.748235326,68742.28038,1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,FALSE
1.30964371,7.49658783,82718.27688,5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,FALSE
5.815391491,7.67948411,78056.65988,6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,TRUE
6.05017209,6.504794078,80784.33366,-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,FALSE
-1.817105996,7.041434436,92080.7359,3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,TRUE
3.664625785,4.758326497,66681.33428,2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,TRUE
2.344309066,7.168657895,98757.31118,-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,FALSE
-0.983435598,6.288988247,84363.67976,19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,TRUE
19.53613919,23.17930321,138597.5369,0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,FALSE
0.098242884,7.075228826,115499.8617,-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,TRUE
-3.474419232,8.194022,97154.1822,7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,FALSE
7.056685498,10.64890183,89561.08145,-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,FALSE
-1.419802012,6.202276423,85870.0357,-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,TRUE
-0.305424208,4.215072205,63768.0974,3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,FALSE
3.013373687,5.72861331,73735.47553,-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,FALSE
-1.377858222,7.548980389,79398.15678,2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,FALSE
2.551287697,7.841013096,88813.2663,6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,FALSE
6.07785531,7.501460764,85743.63782,-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,TRUE
-1.084219613,3.19850536,60758.04695,8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,FALSE
8.444557899,11.15712421,79659.77802,-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,TRUE
-0.115926734,7.122632901,80948.20531,2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,FALSE
2.806852791,5.182651229,58166.70851,-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,TRUE
-5.790879488,20.76029986,134019.4349,-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,TRUE
-9.607864417,20.69614653,169375.0251,1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,TRUE
1.606021558,9.334799502,91881.20925,-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,TRUE
-5.238885978,11.49965913,83310.67312,-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,TRUE
-1.692791287,9.788359069,109423.2007,-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,TRUE
-0.368326473,7.542222222,66060.83429,-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,TRUE
-2.099637621,8.461534884,83055.36904,9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,3.440492921,7.143870541,81914.81286,FALSE
9.86597498,10.76621344,85086.11165,-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,3.440492921,7.143870541,81914.81286,-0.954474527,5.674142748,73405.40605,TRUE
-2.329049903,6.700448057,64221.06214,3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,3.440492921,7.143870541,81914.81286,-0.954474527,5.674142748,73405.40605,6.932105501,10.28165475,83245.09135,FALSE
3.948996431,9.437054048,81035.91371,-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,3.440492921,7.143870541,81914.81286,-0.954474527,5.674142748,73405.40605,6.932105501,10.28165475,83245.09135,-3.628254254,4.677226737,52601.05275,FALSE
-3.9231474,8.997642105,82649.71683,0.780624504,6.801144708,78192.49637,0.277741251,4.525175271,44399.23424,4.274664397,5.253098265,55235.02803,2.778816192,6.348312429,66987.35966,4.791047973,5.996573431,71656.73708,1.780274943,8.268446373,84749.23894,3.440492921,7.143870541,81914.81286,-0.954474527,5.674142748,73405.40605,6.932105501,10.28165475,83245.09135,-3.628254254,4.677226737,52601.05275,-5.715673202,11.0502381,102771.4273,TRUE
